7.338406985886392281e-04 1.087066756883980868e-03 6.466363078983705572e-04 8.407004570661604165e-04 9.681891103977013392e-04 8.440832987856710387e-04 4.725098920148536091e-04 1.208330142705729476e-03 6.092876435857188123e-04 1.206523347215301576e-03 6.994251657142008718e-04 4.748403741889130640e-04 1.240404308488010383e-03 9.723751365512545023e-04 5.852806636343610945e-04 8.768991938570035779e-04 7.147845140767612954e-04 8.282014168654998907e-04 5.150625465329385306e-04 1.069697308566044773e-03 5.997029987767830929e-04 2.507517932484809760e-03 9.811135169436296499e-04 8.384659361767323165e-04 7.207439390667084349e-04 1.098129980194456406e-03 2.292821162976987383e-03 5.079593095188573689e-04 1.122775587740656609e-03 1.182494249515444844e-03 5.928769773182627698e-04 6.897085962937819607e-04 5.247427612791676597e-04 6.049149217648283269e-04 5.828515102125236044e-04 1.370704329993993869e-03 1.307722386464105603e-03 4.664998400890459562e-04 2.104552760862153649e-03 4.855230760380772220e-04 8.269560408108707437e-04 1.891861097718385573e-03 6.374264328421959695e-04 1.786549335974207129e-03 1.063601917253384965e-03 8.202225742589706794e-04 8.799976191262414696e-04 4.835157623137107535e-04 4.231919270544138201e-04 7.533137365515009181e-04 1.286782256499630116e-03 9.731369052725342235e-04 7.265302515261434172e-04 1.162785710799595345e-03 1.597888447829168279e-03 6.798178166091101799e-04 4.915266265488227489e-04 9.683264650809795182e-04 1.610289528631811710e-03 1.380444056511643657e-03 9.304010697212188952e-04 7.597768515605561037e-04 6.502514103635354892e-04 4.005084425756039266e-04 1.448140473180715418e-03 1.268386206684839201e-03 9.873998238229314463e-04 9.761990031121708629e-04 1.264879403757855928e-03 7.053465833397212868e-04 1.022440197326853753e-03 8.412051498002461351e-04 8.676770517661104619e-04 1.061015330057880554e-03 6.861024699914668179e-04 1.815707961336849923e-03 1.118857441072319304e-03 1.353312771537042982e-03 8.507502667817154777e-04 2.494496909371272855e-04 6.657131849669460167e-04 6.308657450577065959e-04 5.469265800765393077e-04 1.230742286127081827e-03 5.295400971694627992e-04 1.183351330564858059e-03 1.110056817043742232e-03 1.077362840116257922e-03 4.330312834919437955e-04 1.040361966895642391e-03 5.588966815911265533e-04 9.759366885345108211e-04 1.468049033063609492e-03 1.212018837783044580e-03 7.668152501387263649e-04 1.572271109758916234e-03 4.148927867556937267e-04 6.572489752613291936e-04 1.002987265319611222e-03 1.188204386479361965e-03 4.164080186315739329e-04 1.050125183901989183e-03 7.065807198387167925e-04 1.783820410359142914e-03 8.393058546869420307e-04 6.763256761207781529e-04 2.407502425191037818e-04 9.709786975342417923e-04 1.173556209592959386e-03 1.350941617095096844e-03 1.430649384766803037e-03 9.807822287325660120e-04 7.934479327656567818e-04 5.396849778906863057e-04 1.592574333469219498e-03 4.734717064289244658e-04 9.572689350718587530e-04 2.089224822546204528e-03 1.442343600345714991e-03 1.276643262087399575e-03 3.510459202992462311e-04 5.190262298180923052e-04 1.215713930656543360e-03 4.450417389722549936e-04 1.062014304519282634e-03 4.991211504698446402e-04 1.475086356393029907e-03 5.797984137783716678e-04 1.251421127612234322e-03 1.060472831740373644e-03 9.573066482810599093e-04 8.986854551603118716e-04 9.065239688840253177e-04 1.027785487673765329e-03 8.499070470917696176e-04 1.547283027812111004e-04 6.851389877566949711e-04 1.717725182247030642e-03 9.527634195685050732e-04 7.481657630335273841e-04 1.162773059324025702e-03 1.974808284793679730e-03 8.710123100658060400e-04 6.491750048048546386e-04 1.302150907311540101e-03 8.039265066692545666e-04 2.822249910334529745e-04 1.241634495530255858e-03 2.024416134036415016e-03 1.342151726982135493e-03 4.114353342991891680e-04 8.067617655392729471e-04 1.070837315596795706e-03 1.026806441981375877e-03 7.400844749630375525e-04 5.023333042436990171e-04 9.465433447127305760e-04 8.643875893115162421e-04 1.204723985761146747e-03 1.427701467960203544e-03 1.509249025908639651e-03 1.202284509853526664e-03 6.329636729190042145e-04 7.092526286696695503e-04 1.357808884527543503e-03 1.363654990089908665e-03 1.491114901347902980e-03 1.222283568151922217e-03 1.792350900446694918e-03 5.694872603963570690e-04 1.026411027351569437e-03 1.410175458865403197e-03 2.151063755922440462e-03 1.735147429593967639e-03 8.190334416841140233e-04 1.919911957266941553e-03 9.569000395960144045e-04 9.511619082041324058e-04 6.163660619895807054e-04 1.466860578804194846e-03 7.513514781966758706e-04 8.338708503654055975e-04 1.186519571040397288e-03 1.033770433908621101e-03 4.173011001421911650e-04 4.701377747167903684e-04 1.466454884738515154e-03 1.020265825282662105e-03 5.523730516884987419e-04 6.005594359969958522e-04 9.960151315947906713e-04 9.929307049510889809e-04 3.496532739698848726e-04 6.977449799043934468e-04 4.525713450195098975e-04 1.478523769909796757e-03 5.438944294844001454e-04 9.221162646322596333e-04 6.586019371034791030e-04 1.133047438825751001e-03 6.998493083375804035e-04 1.416237771514985673e-03 1.324346801882734376e-03 9.117283805375490588e-04 7.200062025704529562e-04 7.045384181808687267e-04 8.108637707515478632e-04 5.096276745613828986e-04 1.065956810765464812e-03 4.029319706003864484e-04 1.394428935302947144e-03 1.725709397851171462e-03 5.816057770269143952e-04 2.297595252437581621e-03 8.331307812012683474e-04 1.046085415838772905e-03 6.456652068723445779e-04 7.050838197836850662e-04 1.135985647301309288e-03 1.059372449552159869e-03 1.303886579764711043e-03 1.232208146134285923e-03 7.247790485854148194e-04 9.487667233506165768e-04 1.010337933190826086e-03 2.437528482504304310e-03 5.446468414069993887e-04 7.236318173182409432e-04 9.543610726044060273e-04 7.308818425144260203e-04 1.160550684367005550e-03 4.658165329427051311e-04 7.863386800136372293e-04 1.053992712778919561e-03 1.321523454696230983e-03 7.367285490351229999e-04 8.381409394884366129e-04 4.709797235719425474e-04 1.389623325294839229e-03 1.075348641566401626e-03 1.310961977735457945e-03 9.487364754578043579e-04 4.788471816794045576e-04 1.133610891409686256e-03 4.634374544115967042e-04 1.173385507433789094e-03 1.016581938596880031e-03 1.488495866326720917e-03 6.955550656754150209e-04 1.414097867126094246e-03 1.628532361817763494e-03 6.797498430540848758e-04 5.588922154640045634e-04 1.033061792792357636e-03 2.269601607645493815e-03 9.376180490086361051e-04 6.287380760734651236e-04 7.764433384468388388e-04 1.332806582966169009e-03 1.267280831926647115e-03 8.024208839753255336e-04 9.605622407549306227e-04 1.232295152898315324e-03 1.087547930828236444e-03 3.254871838005635913e-04 1.533382994031045644e-03 8.609264310547913926e-04 2.585177159761142167e-04 1.333315070450082030e-03 1.275797454632318076e-03 1.467937574817190696e-03 1.200383160538942128e-03 6.812122382017933011e-04 1.554254293627038621e-03 8.549338274326372675e-04 8.886131126074185184e-04 3.675960061093030951e-04 1.625446561223681469e-03 1.045740112728272327e-03 9.596007430078610893e-04 1.302009194471333807e-03 1.184417058125439683e-03 1.008274967639818508e-03 7.380855314450955910e-04 3.294002560379881580e-04 6.895177536424230503e-04 1.705320003348821624e-03 1.411437791291635709e-03 4.133016854270017562e-04 7.065626174639296929e-04 8.075112489514524577e-04 5.825352996621996956e-04 1.505992431841355478e-03 1.558968618167758287e-03 1.206860073115608323e-03 1.280673030018651595e-03 1.637709320854576845e-03 1.147362430982549857e-03 1.393925680164911658e-03 3.625815234976992947e-04 5.653754651195878238e-04 7.325084998108821223e-04 7.297778685906021424e-04 8.533857495083680376e-04 1.405842861092377336e-03 1.593407467993887810e-03 1.210552840328814718e-03 7.052416880982196852e-04 1.130498956011932342e-03 1.125129921470828563e-03 3.403536850433625839e-04 9.987115399585229890e-04 1.333861276118110352e-03 8.348242193854006491e-04 1.776609646674793966e-03 1.222873677290561715e-03 4.551379697480853709e-04 9.257923730341735807e-04 1.308074376295460502e-03 7.032228496627984356e-04 1.016238858204373489e-03 1.313203466859850241e-03 5.747476927065879636e-04 9.740899497740400457e-04 5.361278753328576957e-04 1.134478149046147999e-03 1.139798361949559110e-03 1.557825932604469873e-03 1.297820782509653739e-03 1.579197298027077041e-03 8.468014621265815755e-04 5.916212840547954927e-04 5.938504004565098998e-04 9.220454111961321831e-04 2.866522268747732872e-04 7.433413404765827018e-04 4.688907297524466406e-04 1.178620755187781899e-03 5.483760530248460658e-04 7.688264292101245961e-04 8.803756745625651754e-04 9.742040686270339589e-04 1.395317424663182525e-03 3.131961725948218585e-04 7.016217760952851885e-04 9.527583811734245851e-04 6.536791872271849281e-04 2.380242712731893764e-03 1.129119422569967559e-03 1.095980155133833168e-03 1.184947862498711988e-03 1.392810517193413065e-03 7.632616634971162942e-04 1.017406235129679828e-03 3.660662705549628886e-04 4.103918144679635262e-04 6.520763545800938249e-04 1.221500134207119522e-03 8.923366853426770075e-04 6.122310055765517803e-04 7.321861920601402656e-04 1.455199944727185706e-03 9.607595468424907177e-04 1.233086560361429124e-03 9.356150826306757319e-04 9.470808073245818529e-04 9.059067849324025463e-04 4.462445680242432475e-04 8.024985745093991601e-04 6.760764292191189699e-04 7.971454885298913167e-04 1.144718892023716475e-03 7.802083557490382005e-04 1.417840385369357158e-03 9.984100583105652831e-04 2.622904662533120934e-04 9.026644991112602046e-04 3.691772188491491903e-04 6.945981588542135760e-04 3.186411087709332198e-04 1.215677176319665109e-03 4.493722598151370898e-04 6.828889246146033990e-04 8.531336673082785729e-04 5.778182404306918653e-04 6.921718840706634615e-04 1.072460969698259313e-03 1.145611298609242740e-03 1.653314043517871727e-03 1.465458845733078400e-03 3.601024426663766470e-04 3.469962074281895026e-04 1.234549751705926171e-03 1.479024783794231565e-03 1.548598942821150350e-03 6.690984486590801803e-04 1.987402372200312330e-03 2.497692814217066307e-04 6.936415893848785165e-04 1.013166846439706543e-03 7.391248816173730382e-04 6.264864644439143088e-04 5.628853102287737159e-04 7.608479685367075833e-04 7.739673482632524089e-04 6.667033899730953096e-04 3.341831416188070628e-04 1.812855070432840918e-03 7.517057224571430194e-04 9.986885232432891543e-04 3.581175833067160529e-04 1.255297689158039499e-03 1.409286178857606072e-03 6.858169976603481141e-04 1.216773459975972879e-03 7.391751923079656773e-04 1.244390475969010031e-03 1.575851223483328272e-03 7.473564102443180273e-04 4.925575865777519951e-04 1.118866372655828115e-03 3.223833718416296780e-04 1.509249952766093502e-03 7.148362280491576265e-04 7.317414021661677176e-04 7.995261355618370940e-04 1.289290289900622182e-03 5.589826001461111610e-04 1.477262107422384809e-03 4.953124810544628966e-04 1.339045326510053448e-03 9.501012175899512273e-04 1.800968544887585152e-03 6.582351601350965508e-04 6.788123575309372481e-04 1.319217836777454751e-03 1.064963109085339654e-03 1.013403863995659916e-03 7.557465226730699292e-04 1.447395448452440305e-03 1.017410658647091137e-03 5.997282583587109457e-04 1.969094451049605444e-03 5.465672442202861112e-04 7.525781130835158079e-04 1.035296508452795278e-03 2.258126382761779793e-03 1.152922256160422319e-03 1.650363389733846935e-03 1.470660161047663205e-03 1.456467866456873615e-03 1.176897245044570888e-03 9.854197319503319070e-04 7.697524460746217514e-04 1.445981691739141491e-03 8.156001210371970674e-04 4.722456978328139297e-04 2.083076724529440461e-03 1.532735027945457927e-03 1.041607459893429061e-03 5.515950904533354618e-04 8.170184033591118208e-04 8.472822660677322825e-04 4.375908623276275069e-04 9.972012474003786892e-04 8.574953691477389629e-04 1.464929926344435201e-03 8.141452289873059561e-04 6.878834163678040859e-04 7.282630393855358923e-04 1.360797522410412850e-03 1.332315800859029632e-03 1.469188711163653968e-03 2.007746010559766092e-03 4.772495168271223423e-04 1.009700433204415576e-03 9.490910489309097768e-04 1.294993584916377628e-03 2.223102532494409915e-03 7.272781449203978782e-04 9.414268104058195813e-04 1.426845414712898073e-03 5.445479959329753471e-04 1.064650646055176906e-03 6.808166497644250938e-04 7.491526495296272400e-04 5.347959700519566402e-04 1.029832123403891546e-03 1.747734363846053683e-03 6.115145957169233412e-04 8.198392956028999548e-04 4.925114936929639526e-04 6.703965175568176848e-04 1.076586391507776538e-03 1.238916091508150078e-03 9.533109668632975056e-04 1.428883177712640109e-03 1.156368998974380280e-03 9.608334897368389941e-04 7.563979925300813589e-04 1.688735844803602093e-03 1.023589093435083985e-03 5.458800398402645490e-04 1.025621505151935254e-03 4.890460709677371459e-04 5.549069474282923705e-04 1.185949662807024704e-03 7.831152250319890545e-04 1.472657547920743978e-03 4.468386982043369231e-04 5.242707771448206844e-04 8.172442325756856633e-04 1.122060989253787638e-03 1.460660954228916279e-03 9.875158441290880339e-04 1.391502182190900360e-03 4.980411472449185802e-04 1.696570428385842100e-03 7.327806165835736279e-04 6.403074966952880965e-04 6.568947357609005453e-04 1.263362578251832997e-03 6.993633589487207279e-04 1.204042851858661955e-03 1.535424089497812016e-03 5.020998736122397237e-04 6.788786532516903182e-04 7.643962257192870972e-04 9.974737263159284308e-04 1.071561746303963895e-03 4.255743867260484438e-04 8.800337620920251286e-04 8.171225634179907433e-04 1.471161761663213963e-03 1.200953363295182829e-03 6.862551244277124724e-04 1.105768427523558467e-03 1.787773570981670678e-03 8.992939401096196111e-04 6.704249424094601249e-04 5.758195068231209985e-04 8.079156721508325839e-04 1.063047164188405183e-03 8.107286373194639477e-04 5.294175115608919712e-04 7.551785945160705005e-04 1.123683221759282699e-03 8.226244307099953284e-04 9.950067013714156920e-04 4.025267682996250393e-04 5.346845320712207469e-04 1.606565351647340706e-03 1.791261640851230744e-03 6.998933713980169842e-04 8.301758719874510490e-04 1.191741955464531997e-03 1.171953579199278700e-03 1.755193626906937547e-03 9.190486553955182387e-04 5.618307084616017003e-04 6.061482094920573119e-04 1.035674070022368646e-03 2.809294306841225546e-03 1.319301108445644546e-03 1.318486558039045752e-03 1.017730541983558621e-03 1.160757476834098139e-03 1.596586524789429026e-03 9.242774420710576444e-04 5.002949940480286555e-04 8.920506950431705048e-04 1.343086693283433546e-03 4.369882986110668337e-04 1.073204036657458230e-03 5.266347148223481231e-04 6.656911195582815082e-04 9.636480545142071677e-04 1.058985197798205033e-03 6.326158233505099499e-04 9.792885224073162240e-04 1.327041054584407031e-03 9.814552053349718998e-04 4.972759258910909412e-04 4.552772409456761426e-04 1.632182216565875510e-03 2.007467302574893718e-03 1.620222171752407373e-03 1.563609826332089869e-03 1.622073427511278466e-03 6.302578127602513061e-04 1.271100561882982250e-03 1.077763304216878496e-03 9.925926752059649645e-04 6.180105637131991670e-04 3.802033334100776143e-04 7.052991507378569272e-04 6.559000420944939656e-04 1.660503179904566744e-03 8.329312514360181358e-04 1.015003136076720203e-03 1.394934214457962474e-03 1.273566489178093930e-03 7.294807923291364527e-04 9.241712223375344497e-04 1.809774460055471037e-03 9.015251428613409472e-04 1.860501071035217070e-03 6.142099564041279868e-04 1.705906527912715801e-03 9.459023957813472413e-04 1.695892268317383128e-03 6.110348652887904802e-04 1.326811076002979090e-03 7.985276833592220127e-04 6.928311032751220504e-04 1.564600798837378600e-03 3.762523282116485485e-04 1.380058957851390848e-03 7.359948303073956611e-04 1.210097711751038788e-03 1.142043443405952067e-03 8.659878140527046140e-04 8.896825693880149651e-04 1.022185482401155370e-03 3.855276032099568483e-04 5.864036626642062664e-04 1.600028059464437581e-03 9.206317524968286176e-04 3.574557402548126468e-04 9.089138023361841619e-04 1.439710954536010425e-03 1.126237985799414957e-03 1.666463051126136066e-03 1.781166585771813693e-03 1.259079775481919752e-03 1.144086506682499014e-03 5.272614803629329218e-04 7.389090012174413455e-04 6.450945779809482859e-04 7.877569078844393101e-04 5.357124022905218955e-04 1.105751579582536347e-03 9.682706545945166370e-04 6.893144604595297792e-04 5.168145049198043066e-04 4.874325105819985468e-04 6.384694837212345243e-04 8.178759012271600909e-04 9.325743551216426289e-04 7.528621632029740057e-04 2.288688627461589291e-03 7.721476946140619531e-04 5.016294649330339849e-04 1.281591694496230817e-03 7.058217232277812963e-04 1.256295955668574162e-03 1.066207086057169642e-03 6.452348065468980175e-04 1.515130516437087054e-03 1.746418326263776211e-03 1.047092931567201535e-03 8.785869800154379357e-04 1.751534662550195166e-03 1.520184609605523558e-03 2.437366789873869166e-04 1.152566741312459385e-03 8.600930507079619517e-04 1.112932766867907354e-03 6.357526953678046319e-04 1.657126665041332419e-03 5.994238707451922821e-04 1.592917908377442394e-03 1.368160913787262213e-03 8.801377685281233220e-04 9.331086854763640231e-04 9.909678368579554787e-04 1.176073921673744622e-03 1.041599620172713788e-03 1.713954489223197715e-03 6.727645873900796759e-04 1.307452836763863891e-03 1.030562551577745125e-03 1.354498216626870291e-03 1.263009690354118539e-03 1.752232050090770776e-03 8.528086967714320395e-04 7.139215010629134479e-04 1.113529146642044899e-03 1.681353455085155121e-03 6.587579914780969381e-04 1.017124123252012005e-03 6.707495203992510334e-04 6.488139720896533846e-04 8.515015467108279267e-04 6.627841168405220959e-04 2.011915628529242946e-03 5.999037364507272705e-04 1.056694897934127176e-03 1.399894079428907730e-03 9.244099298744050744e-04 7.724886634224067397e-04 9.822707674400222699e-04 1.468842368708530872e-03 3.539174323566775661e-04 1.339811235315040020e-03 5.609333076085179807e-04 9.546821867447000988e-04 1.452052276580676447e-03 1.201122795245324450e-03 8.174769858587594600e-04 5.308962971258707761e-04 3.328468136811403469e-04 4.881086771196794009e-04 3.748705584662542192e-04 3.955839355475109041e-04 9.940751580368985350e-04 6.628367279941574505e-04 1.128881618702725969e-03 6.219431793297183026e-04 1.221367076664359435e-03 8.105004998064016921e-04 9.937910619653913136e-04 1.319001517220592511e-03 6.593417390244252349e-04 7.809495142105989801e-04 1.563831906682458615e-03 6.039040801081581138e-04 5.897634422511281727e-04 3.825057001801625994e-04 9.405990845609571655e-04 6.046038622462157229e-04 7.748206009703467951e-04 1.105396478441370749e-03 1.477023250103402015e-03 1.430298951509869146e-03 1.056163571904933721e-03 9.036832794231692417e-04 1.201919799110795408e-03 8.547032687415291987e-04 8.673697219468796613e-04 6.058575618102407002e-04 1.306075519055006733e-03 8.529313834483189102e-04 1.022250549488621209e-03 9.824789440544606442e-04 1.188541044225351452e-03 1.292278083644975281e-03 6.277434580191888162e-04 1.804115517581867788e-03 5.055787965493066744e-04 1.007682430078437469e-03 1.577081310324881603e-03 7.658496180430027136e-04 1.346767921825314665e-03 2.029221251958367687e-03 4.717460368849742884e-04 7.326469535124415216e-04 7.037853121483386015e-04 1.225650180178454191e-03 1.341257254069178452e-03 5.681545614076508044e-04 8.327158935542131914e-04 8.781856155543420585e-04 1.110301805427732057e-03 5.403107888442154356e-04 9.878382883118171261e-04 4.704465967182064378e-04 1.029249243966086792e-03 2.871314502760387169e-04 5.467333261377857077e-04 1.497722623610434501e-03 7.087284556330630120e-04 7.591522371707012896e-04 1.519100473474176973e-03 2.338863533282841550e-03 5.947189167246595557e-04 8.624620992134138893e-04 8.049218667211764915e-04 1.503809875319105224e-03 1.355489155325861417e-03 9.616634511941728148e-04 3.581329038050317303e-04 9.972324990362084300e-04 6.888240418709820406e-04 7.408589370368770738e-04 1.293695258030052708e-03 1.530535906355504723e-03 1.529322409047789190e-03 4.177421058098964614e-04 5.817736282947950444e-04 6.808472364442588612e-04 8.447149584612273672e-04 2.046370691459740640e-03 1.317800222575964434e-03 2.077821310699122775e-03 1.464403374475197568e-03 8.810427643718176435e-04 1.272482066271227782e-03 4.042596441597634191e-04 9.456746833359213483e-04 5.732949191645629475e-04 7.650850425754986660e-04 8.657366252924193848e-04 1.366844660034109270e-03 7.652932670779713986e-04 3.611043870388068238e-04 1.499349677692887349e-03 1.242941600330274001e-03 8.848925128850994868e-04 8.032314895089873348e-04 1.028714235840165339e-03 4.782409930538924830e-04 6.324895271330147235e-04 1.622425184183614363e-03 1.308614051189539197e-03 8.209647844735713709e-04 1.311838850301530425e-03 9.062961179376634443e-04 8.318799617981220435e-04 9.323049506047045550e-04 8.073908531161572057e-04 9.984916379669958597e-04 8.461126062332146626e-04 1.588863460918308115e-03 1.037817348060131838e-03 7.184090476896854652e-04 5.870189956839315945e-04 5.824773818524083902e-04 6.288520415891360547e-04 7.036457799204157149e-04 9.515268251991462756e-04 1.154645290314943893e-03 9.808501748132113403e-04 5.557098079783765214e-04 1.272794328468943286e-03 1.127641769346211494e-03 1.445870804616193909e-03 1.259808069187069550e-03 8.952115116617807931e-04 1.414480149864623393e-03 3.521418683629500565e-04 1.495482669309176242e-03 6.461773000298468364e-04 7.251338531110473927e-04 1.413078155411701424e-03 1.000570434613437792e-03 1.094311929175143232e-03 1.872851135752805294e-03 1.222644354232351079e-03 9.694550361248289658e-04 7.657434965667407872e-04 1.066185961544701809e-03 1.330656467573393788e-03 1.650453738022553737e-03 7.636659218378728147e-04 9.291402969866061632e-04 1.287750418486179570e-03 5.949006575765954834e-04 1.567837363068299477e-03 5.537837244859131767e-04 7.490555267041919697e-04 1.256869251994060036e-03 6.243670536661364429e-04 6.161933862235280000e-04 7.728205333202896408e-04 8.710890360961173274e-04 3.921867386382115101e-04 8.630822077729309550e-04 1.520032242935056991e-03 1.014316346496709495e-03 6.326385828387510405e-04 6.168960226072706804e-04 1.130724726154382553e-03 7.656217857944446707e-04 9.204033432323336988e-04 4.865656236170153959e-04 1.074568778196768448e-03 4.317669179324177793e-04 1.110402260548843702e-03 6.566384276204456421e-04 1.102466942898915059e-03 1.281999959901448938e-03 9.848546921337763584e-04 5.231792075293367327e-04 1.036568024838290577e-03 6.673330841761985523e-04 1.313203789306691387e-03 6.051092156697502299e-04 4.667874436052212158e-04 8.554092003156371334e-04 4.157376697238129816e-04 2.090682686709766699e-03 1.776118549350452856e-03 9.769111301604386458e-04 6.667603963247543388e-04 1.090173286288582738e-03 6.475712541037950774e-04 1.808587049793269940e-03 2.472771801664118245e-03 1.138639892729767164e-03 4.256956065375577781e-04 5.995087000568965737e-04 1.150633745778219426e-03 9.993607499924758112e-04 1.335052436884546102e-03 1.913760703514217395e-03 9.894925582359841501e-04 7.046824485283569115e-04 9.050784135616070760e-04 1.040869078146860766e-03 8.693863708309680248e-04 1.424370129423056363e-03 1.091948949680538340e-03 1.521982431915535955e-03 1.277005349863404851e-03 1.191667642037518406e-03 1.008990805209957278e-03 6.571111039603582706e-04 9.715272894206683366e-04 1.195925696892723893e-03 2.013656340183218787e-03 9.553926338960402626e-04 1.413964925663645537e-03 8.580314539355533019e-04 1.224577220663614898e-03 9.651785357224422317e-04 8.828163437945072117e-04 1.551929514952043315e-03 1.359716727926564041e-03 1.158763526084411431e-03 8.279447697010120736e-04 1.062534194148102070e-03 8.278466650838919600e-04 6.294182113646150161e-04 1.071438972248820809e-03 5.012349028228040709e-04 2.200668613129645387e-03 6.403149960678236087e-04 7.039864807115344672e-04 5.431125778734554677e-04 8.508732395476123608e-04 1.234286632604549494e-03 2.128904262618184617e-03 2.872076801108185639e-04 1.172892789761663217e-03 1.587380823675553759e-03 2.231588676486071648e-03 1.046656202137119518e-03 5.506478247246730231e-04 3.343737599415780412e-04 4.063747303879935036e-04 1.028799998470654193e-03 1.142621855329049255e-03 1.117169203958522051e-03 1.154974891074800553e-03 7.298450933852627552e-04 1.826173411708317015e-04 1.270496578623075750e-03 8.737196076619313133e-04 2.070081566032204163e-04 8.661614922850921971e-04 1.053051913597758153e-03 4.183587118477110614e-04 1.299588612357844728e-03 1.696088099157407655e-03 1.563583052675834081e-03 1.814076443262490268e-03 5.970432595316847810e-04 7.334439238384195736e-04 1.216218732462112043e-03 9.672994912681698310e-04 1.212012638631366698e-03 4.495194729988882159e-04 4.969804815761534687e-04 7.434085617967016967e-04 1.523490842670984381e-03 7.503794619079961386e-04 6.767088491762280732e-04 5.498191190849439480e-04 1.184582024019917995e-03 9.038981900855397409e-04 9.981208257676128359e-04 7.732967535699433476e-04 1.407447854488234765e-03 8.873806652719904960e-04 1.296728579558476110e-03 1.278364320852895400e-03 2.178771791422768819e-03 1.454077612459770633e-03 2.478135718823314040e-03 1.451690946806196867e-03 1.358292184324452496e-03 1.363387819689047082e-03 9.740403160306554398e-04 1.144351803363761197e-03 1.331065191418645457e-03 3.532198655842321597e-04 1.466826362635263682e-03 9.851719010581115512e-04 7.004207018485784876e-04
