1.185650301880506602e-01 9.177659466708351990e-03 -2.457825434699920011e-03 -3.539972530247877114e-02
9.177659466708351990e-03 1.723859893117838937e-01 1.145232427028397039e-02 -4.145358150224264654e-02
-2.457825434699919577e-03 1.145232427028396692e-02 4.593191731797526683e-02 -2.343763648961645282e-02
-3.539972530247877808e-02 -4.145358150224266042e-02 -2.343763648961645976e-02 6.733362842881625288e-02
